messageContent,phoneNumber,reportedAt,label,additionalComments
17ebook.com COMER HERE ,6505551213,2024-07-13T23:35:40.931Z,1,
"hi there
https://17ebook.com",6505551212,2024-07-14T18:24:56.356Z,1,
hi 17ebook.com,+16505551212,2024-07-22T13:57:18.645Z,1,
"Android is always a sweet treat!
http://ww01.17ebook.com/?dn=17ebook.com&enc_lnk=bGH2j132%2FA5o%2BXC76DcqdlO5Q1pvOS4gmF043h2Jq04%3D&enc_txt=mSHaNlhiSkKvkzr0FP4EA%2FAEl4Nl4Z%2Bpvr5LBgFyJPhS9VqxYc5kP78DgFvHWopyF2t6NHA9r8q0n3VNCtVPOqUEWSGvzl30n4AKkSl%2BnMM%3D&pbsubid=0c8cdb9c-d0e2-4717-ae6c-3cffaa29139f&pid=9POT3387I",6505551212,2024-08-26T14:57:59.619Z,1,
"hi there
https://17ebook.com",6505551212,2024-08-26T14:58:03.374Z,1,
Click here you need to see it sex,000000,,1,
"☀️ מבצעי קיץ לוהטים בטבע בריא: הנחות על תוספי תזונה, כושר וקוסמטיקה טבעית רק עד היום בחצות.אל תפספסו - היכנסו עכשיו >>https://fls.cx/ziM3WHcטבע בריא - הבריאות שלך בידיים טובות.להסרה  יש לשלוח ""הסר"" למספר 0526269852",+16505551212,2024-08-26T15:05:29.888Z,1,
,,,1,
17ebook.com,+16505551213,2024-08-26T19:05:25.911Z,1,
"מקומות מוזלים אחרונים, הדרך שלך לחיים חדשים בארה""ב מתחילה עכשיו! תכנית הגרין קארד 2024 לקראת פתיחה! לא לפספס את ההזדמנות, המחיר עולה ביום ראשון הקרוב 1/9 מאסטר ויזה עושה עבורך הכול עד המעבר לארה""ב! a.mastervisa.co.il/dv להסרה השב ""הסר""",0529990468,2024-08-27T08:58:00.446Z,1,
4124124,4214,,1,4124
click here www.facebook.com,+16505551212,2024-12-30T15:17:17.345Z,1,
17ebook.com click here ,+16505551213,2024-12-30T15:31:30.295Z,1,
Android is always a sweet treat!,+16505551212,2024-12-30T15:31:37.778Z,1,
17ebook.com click here ,+16505551213,2024-12-30T15:32:04.189Z,1,
home here 17ebook.com,+16505551213,2024-12-30T16:01:17.970Z,1,
come visit toli,6505551213,2024-07-13T23:44:57.547Z,0,
Hiii there,6505551213,2024-07-13T23:45:01.567Z,0,
Android is always a sweet treat!,+16505551212,2024-08-26T15:05:27.635Z,0,
stam !,+16505551212,2024-08-26T16:57:25.994Z,0,
Kaki ,+16505551212,2024-08-26T16:57:29.086Z,0,
היי,+972543032175,2024-08-26T18:02:29.718Z,0,
היי,+972543032175,2024-08-27T09:05:09.282Z,0,
"🌞 מבצעים לוהטים בטבע בריא: עד 55% אחוז הנחה על ויטמין C ליפוזומלי, אשווגנדה, קולגן, קורדיספס ועוד - רק עד היום בחצות.
היכנסו מהר, לפני שייגמר >>
https://fls.cx/EQEv7BA

טבע בריא - הבריאות שלך בידיים טובות

להסרה  יש לשלוח ""הסר"" למספר 0526269852",tevabari,2024-09-08T11:31:28.171Z,0,
"אלכסנדר סבלייב שלום,

מצורפת בזאת הודעה ממנורה מבטחים בנושא מכתב ביטול פוליסת סיעוד מכבי
ניתן לצפות בהודעה בקישור הבא: https://www.menoramivt.co.il/Inbox
לשאלות ובירורים נוספים, ניתן לפנות למוקד השירות בטלפון 03-7103010
בברכה,
מנורה מבטחים ביטוח",Menora,2024-09-08T11:31:37.244Z,0,
"🌞 מבצעים לוהטים בטבע בריא: עד 55% אחוז הנחה על ויטמין C ליפוזומלי, אשווגנדה, קולגן, קורדיספס ועוד - רק עד היום בחצות.
היכנסו מהר, לפני שייגמר >>
https://fls.cx/EQEv7BA

טבע בריא - הבריאות שלך בידיים טובות

להסרה  יש לשלוח ""הסר"" למספר 0526269852",tevabari,2024-09-08T11:33:25.587Z,0,
"🌞 מבצעים לוהטים בטבע בריא: עד 55% אחוז הנחה על ויטמין C ליפוזומלי, אשווגנדה, קולגן, קורדיספס ועוד - רק עד היום בחצות.
היכנסו מהר, לפני שייגמר >>
https://fls.cx/EQEv7BA

טבע בריא - הבריאות שלך בידיים טובות

להסרה  יש לשלוח ""הסר"" למספר 0526269852",tevabari,2024-09-08T11:34:23.734Z,0,
"🌞 מבצעים לוהטים בטבע בריא: עד 55% אחוז הנחה על ויטמין C ליפוזומלי, אשווגנדה, קולגן, קורדיספס ועוד - רק עד היום בחצות.
היכנסו מהר, לפני שייגמר >>
https://fls.cx/EQEv7BA

טבע בריא - הבריאות שלך בידיים טובות

להסרה  יש לשלוח ""הסר"" למספר 0526269852",tevabari,2024-09-08T11:35:18.635Z,0,
click here www.facebook.com,+16505551212,2024-12-30T15:17:28.980Z,0,
click here www.facebook.com,+16505551212,2024-12-30T15:34:35.360Z,0,
click here www.facebook.com,+16505551212,2024-12-30T15:51:02.802Z,0,
